t,I
0.0,30.0
0.10101010101010101,30.39313661214833
0.20202020202020202,30.72296256147946
0.30303030303030304,30.936362725104285
0.40404040404040403,30.99897117172336
0.5050505050505051,30.900705446202956
0.6060606060606061,30.657390246682777
0.7070707070707071,30.30820901749008
0.8080808080808081,29.90939385296659
0.9090909090909091,29.52516988917776
1.0101010101010102,29.217412497345798
1.1111111111111112,29.03568288307122
1.2121212121212122,29.009246756994322
1.3131313131313131,29.14236138901195
1.4141414141414141,29.413590018152764
1.5151515151515151,29.779254025444935
1.6161616161616161,30.18046693235991
1.7171717171717171,30.552617470746405
1.8181818181818181,30.83577457205226
1.9191919191919191,30.984338657883825
2.0202020202020203,30.974384989475535
2.121212121212121,30.807516504139564
2.2222222222222223,30.510605678474285
2.323232323232323,30.13146698864296
2.4242424242424243,29.731156874089617
2.525252525252525,29.374141217414984
2.6262626262626263,29.117913768022536
2.727272727272727,29.003737357080176
2.8282828282828283,29.049998937192875
2.929292929292929,29.249248550230547
3.0303030303030303,29.569399067501337
3.131313131313131,29.958893496287313
3.2323232323232323,30.35500771045
3.3333333333333335,30.693951534577057
3.4343434343434343,30.92114150454893
3.5353535353535355,30.999990980658534
3.6363636363636362,30.917802054746126
3.7373737373737375,30.687810419481785
3.8383838383838382,30.347053894343645
3.9393939393939394,29.950407860558325
4.040404040404041,29.561748137692813
4.141414141414141,29.24366443096561
4.242424242424242,29.04738089422543
4.343434343434343,29.00450699966877
4.444444444444445,29.121947153036682
4.545454545454545,29.38078880911888
4.646464646464646,29.739348145282527
4.747474747474747,30.13988281820384
4.848484848484849,30.517890782435195
4.94949494949495,30.812497690418656
5.05050505050505,30.976260088559208
5.151515151515151,30.982805704088477
5.252525252525253,30.831080432034046
5.353535353535354,30.545518088130837
5.454545454545454,30.17210559069041
5.555555555555555,29.770977233967344
5.656565656565657,29.406730670162318
5.757575757575758,29.138024112910966
5.858585858585858,29.008130027095014
5.959595959595959,29.03796653739408
6.0606060606060606,29.222728776530953
6.161616161616162,29.53266266039878
6.262626262626262,29.91785648143627
6.363636363636363,30.316278682751012
6.4646464646464645,30.66376741101552
6.565656565656566,30.904363131991268
6.666666666666667,30.9993203457801
6.767676767676767,30.933347156490164
6.8686868686868685,30.717067876925316
6.96969696969697,30.385312090797058
7.070707070707071,29.991505701631507
7.171717171717171,29.59906723303926
7.2727272727272725,29.271194918900825
7.373737373737374,29.06068926897814
7.474747474747475,29.00145008250523
7.575757575757575,29.10301722945211
7.6767676767676765,29.34903435125295
7.777777777777778,29.699882886409544
7.878787878787879,30.09906223787034
7.979797979797979,30.4822886209585
8.080808080808081,30.7878473147027
8.181818181818182,30.966531191522545
8.282828282828282,30.989565025894294
8.383838383838384,30.853239452482242
8.484848484848484,30.57950832179268
8.585858585858587,30.21245325528272
8.686868686868687,29.811184747454952
8.787878787878787,29.440323020423563
8.88888888888889,29.159591592747603
8.98989898989899,29.014199412692324
9.09090909090909,29.027560415778595
9.191919191919192,29.197522948013496
9.292929292929292,29.496716267936232
9.393939393939394,29.876958326840445
9.494949494949495,30.277014998887147
9.595959595959595,30.632461215820005
9.696969696969697,30.8860559705832
9.797979797979798,30.996960400768856
9.8989898989899,30.947314473076975
10.0,30.74511316047935
