-100.0,3.917614630455295e-13
-95.91836734693878,2.8923371470261243e-12
-91.83673469387755,1.9647169160656717e-11
-87.75510204081633,1.2279337042212615e-10
-83.6734693877551,7.061122113771981e-10
-79.59183673469389,3.735909876050689e-09
-75.51020408163265,1.818624033939895e-08
-71.42857142857143,8.145417100685587e-08
-67.34693877551021,3.356661879516343e-07
-63.265306122448976,1.2726990837229224e-06
-59.183673469387756,4.43984422628382e-06
-55.10204081632653,1.4250614800459048e-05
-51.0204081632653,4.208461279693439e-05
-46.93877551020408,0.00011435020223089939
-42.857142857142854,0.0002858738330461423
-38.775510204081634,0.0006575605335297567
-34.69387755102041,0.0013916208921020026
-30.612244897959187,0.0027097548831329825
-26.530612244897952,0.004854706082526065
-22.448979591836732,0.008002390537394951
-18.367346938775512,0.012136694199471451
-14.285714285714278,0.016935769850448656
-10.204081632653057,0.021743694796412805
-6.122448979591837,0.025685357237568065
-2.040816326530603,0.027916549857166642
2.040816326530617,0.027916549857166635
6.122448979591837,0.025685357237568065
10.204081632653057,0.021743694796412805
14.285714285714292,0.016935769850448635
18.367346938775512,0.012136694199471451
22.448979591836732,0.008002390537394951
26.530612244897966,0.004854706082526057
30.612244897959187,0.0027097548831329825
34.69387755102042,0.0013916208921019996
38.77551020408163,0.0006575605335297578
42.85714285714286,0.00028587383304614174
46.938775510204096,0.00011435020223089918
51.0204081632653,4.208461279693439e-05
55.102040816326536,1.4250614800459009e-05
59.18367346938777,4.439844226283796e-06
63.265306122448976,1.2726990837229224e-06
67.34693877551021,3.356661879516343e-07
71.42857142857144,8.145417100685559e-08
75.51020408163265,1.818624033939895e-08
79.59183673469389,3.735909876050689e-09
83.67346938775512,7.06112211377193e-10
87.75510204081633,1.2279337042212615e-10
91.83673469387756,1.9647169160656578e-11
95.9183673469388,2.8923371470261037e-12
100.0,3.917614630455295e-13
